## Wavelength (Ang)	Sky Flux		Error (ergs s^-1 cm^-2 Ang^-1 arsec^-2)
## ----------------------------------------------------------------------------------------	
11772.8043443380										7.34615602110954e-17	1.54252981626665e-18
11773.2952276754										4.56545450694461e-17	1.33926510555119e-18
11773.7861314808										3.29180453322412e-17	1.24573595600438e-18
11774.2770557551										2.49265753654127e-17	1.20066855991199e-18
11774.7680004993										1.91634858636115e-17	1.17662625327205e-18
11775.2589657140										1.28618757270836e-17	1.15454594380668e-18
11775.7499514002										1.14073145271882e-17	1.18310654524393e-18
11776.2409575587										1.21539555874064e-17	1.22646565948325e-18
11776.7319841904										1.23576301374795e-17	1.24640134061852e-18
11777.2230312962										1.14702681385135e-17	1.24065637794298e-18
11777.7140988768										1.25467794997256e-17	1.25062022046062e-18
11778.2051869332										1.26641307596588e-17	1.23208404160430e-18
11778.6962954662										1.24038924110600e-17	1.19193175440292e-18
11779.1874244766										1.33339348769325e-17	1.15442264586243e-18
11779.6785739653										1.37982146768993e-17	1.11413854031947e-18
11780.1697439332										1.64174445688858e-17	1.10891439284133e-18
11780.6609343811										2.08455269626402e-17	1.12753319762897e-18
11781.1521453098										2.74605685955871e-17	1.17333477396815e-18
11781.6433767203										3.54088449748418e-17	1.23185175401539e-18
11782.1346286133										4.18005079201712e-17	1.28890213032846e-18
11782.6259009898										4.50697573672428e-17	1.33357885147907e-18
11783.1171938505										4.72982644391930e-17	1.37290867616138e-18
11783.6085071964										4.47662789464680e-17	1.36992551305837e-18
11784.0998410283										4.14146364942950e-17	1.35094760390089e-18
11784.5911953470										4.05119783376047e-17	1.35058939695829e-18
11785.0825701534										5.41371659697331e-17	1.46005535671693e-18
11785.5739654484										1.04189670928748e-16	1.78601091138952e-18
11786.0653812327										2.07286506900336e-16	2.30118316260942e-18
11786.5568175074										3.28693361527664e-16	2.77385386203872e-18
11787.0482742731										4.59072052345735e-16	3.20864912145471e-18
11787.5397515308										5.49964631731904e-16	3.48140557446972e-18
11788.0312492814										5.59592658066260e-16	3.50522264142217e-18
11788.5227675256										4.84963447892380e-16	3.25654687483670e-18
11789.0143062643										3.53681492436285e-16	2.78807181583474e-18
11789.5058654984										2.32674784305384e-16	2.29925900665036e-18
11789.9974452288										1.38286068036050e-16	1.85077529086673e-18
11790.4890454563										7.63896576890704e-17	1.49628956021516e-18
11790.9806661817										5.11041883293944e-17	1.31407842709424e-18
11791.4723074059										4.43035622069966e-17	1.26026554841678e-18
11791.9639691298										4.03618749466194e-17	1.23433257320006e-18
11792.4556513542										3.61330483142810e-17	1.21286308673412e-18
11792.9473540800										2.91168550728791e-17	1.15965674385682e-18
11793.4390773080										2.16174721462820e-17	1.08687313898681e-18
11793.9308210390										1.53586866376906e-17	1.02905049584062e-18
11794.4225852740										1.37349028667229e-17	1.03110969455302e-18
11794.9143700138										1.31881953455772e-17	1.06246977263092e-18
11795.4061752593										1.28964637650865e-17	1.09810511036148e-18
11795.8980010112										1.32096925768633e-17	1.12942172717175e-18
11796.3898472705										1.29932561858480e-17	1.13221107040286e-18
11796.8817140380										1.30614849012485e-17	1.12932806365350e-18
11797.3736013145										1.29552657615991e-17	1.11597235959909e-18
11797.8655091010										1.22364794964912e-17	1.08604392892777e-18
11798.3574373983										1.16728735223351e-17	1.05364053505966e-18
11798.8493862072										1.21603757472966e-17	1.03920003509335e-18
11799.3413555285										1.10216059838366e-17	1.01987894141708e-18
11799.8333453632										1.11583711418290e-17	1.01509145507907e-18
11800.3253557121										1.07699480494289e-17	1.00208831261634e-18
11800.8173865761										1.05958363601111e-17	9.87456936142335e-19
11801.3094379560										1.14843623983516e-17	9.85152329740418e-19
11801.8015098526										1.04498892906277e-17	9.65430669515930e-19
11802.2936022668										1.07634528341983e-17	9.70256580531579e-19
11802.7857151996										1.16654406408248e-17	9.82946030349292e-19
11803.2778486516										1.22559293298672e-17	9.92254809078298e-19
11803.7700026238										1.33514470709775e-17	1.00231351628502e-18
11804.2621771171										1.61918887624082e-17	1.02699190410790e-18
11804.7543721323										2.11345530142860e-17	1.07377123990535e-18
11805.2465876702										2.65456132776589e-17	1.12409231804520e-18
11805.7388237317										3.14134129343789e-17	1.16730143129651e-18
11806.2310803177										3.03534953984767e-17	1.15164446327232e-18
11806.7233574290										2.70848503120033e-17	1.11585935238218e-18
11807.2156550665										2.18251692572265e-17	1.07152120804489e-18
11807.7079732310										1.89833289541376e-17	1.05644207535202e-18
11808.2003119234										1.83038762403182e-17	1.06383410940368e-18
11808.6926711445										2.02262405072632e-17	1.08096616999192e-18
11809.1850508952										2.46764709549361e-17	1.11613773322388e-18
11809.6774511764										2.63939715285470e-17	1.12467866810222e-18
11810.1698719889										2.61937824332846e-17	1.12555890379844e-18
11810.6623133336										2.43741647952093e-17	1.10937897656866e-18
11811.1547752113										2.10151489529131e-17	1.07742579205436e-18
11811.6472576228										1.64061763576891e-17	1.03189279770881e-18
11812.1397605691										1.38998443981085e-17	1.01220394511651e-18
11812.6322840510										1.28007080860293e-17	1.00803912751513e-18
11813.1248280693										1.27438830511200e-17	1.01669590967700e-18
11813.6173926250										1.32709163725417e-17	1.02917172555218e-18
11814.1099777188										1.23307839293065e-17	1.02883492487845e-18
11814.6025833516										1.23486938046424e-17	1.02830039222032e-18
11815.0952095243										1.14142699936633e-17	1.01055281790804e-18
11815.5878562377										1.08462096360027e-17	9.94175441755291e-19
11816.0805234927										1.01439535575507e-17	9.86727039730687e-19
11816.5732112901										8.99369046805995e-18	9.93208124320274e-19
11817.0659196309										8.56662987103493e-18	1.02632038009234e-18
11817.5586485157										9.04565145356360e-18	1.09729858631863e-18
11818.0513979457										8.65163922374850e-18	1.17583855236086e-18
11818.5441679214										9.27186945674054e-18	1.24665094612993e-18
11819.0369584439										9.78407568787445e-18	1.26746008899582e-18
11819.5297695140										1.01739812789058e-17	1.24454575101288e-18
11820.0226011325										1.05579681803986e-17	1.21263032882609e-18
11820.5154533003										1.04204393542441e-17	1.17772216466293e-18
11821.0083260183										1.01161521108404e-17	1.15641030371028e-18
11821.5012192873										9.79234734094089e-18	1.14381184648957e-18
11821.9941331081										1.06755230936610e-17	1.15048010882380e-18
11822.4870674817										1.08727353549858e-17	1.14259986399766e-18
11822.9800224088										1.13037379590693e-17	1.13127689362351e-18
11823.4729978904										9.93044214188874e-18	1.08112143349628e-18
11823.9659939272										9.38498678690890e-18	1.02603821059277e-18
11824.4590105203										9.66580647829581e-18	9.88869212115465e-19
11824.9520476703										1.01613118441845e-17	9.73064785406846e-19
11825.4451053782										9.98291812642268e-18	9.73731092698481e-19
11825.9381836448										9.54311490059519e-18	9.82486839562916e-19
11826.4312824710										9.86856522431108e-18	9.98141455577269e-19
11826.9244018576										1.07404527201542e-17	1.00362788967979e-18
11827.4175418056										9.94113248465836e-18	9.86680954264754e-19
11827.9107023156										8.78919152848831e-18	9.66416547344362e-19
11828.4038833887										9.74818820175404e-18	9.72603841018908e-19
11828.8970850257										9.19161841077534e-18	9.57022558801712e-19
11829.3903072273										8.96418587567068e-18	9.48267061527736e-19
11829.8835499946										8.68780179814159e-18	9.43968508810371e-19
11830.3768133283										9.04479042664047e-18	9.44969956208977e-19
11830.8700972293										9.44740215843213e-18	9.46813048040077e-19
11831.3634016984										1.01822366226712e-17	9.48061236937065e-19
11831.8567267366										1.01669275445570e-17	9.45304880084364e-19
11832.3500723446										9.60751508702318e-18	9.41741344442197e-19
11832.8434385234										9.70018813370721e-18	9.47923550587441e-19
11833.3368252737										9.50100923026370e-18	9.47359805449630e-19
11833.8302325965										1.00532971573206e-17	9.46564861073283e-19
11834.3236604925										9.63855539886472e-18	9.36693004186863e-19
11834.8171089628										1.02863157167380e-17	9.46627404196725e-19
11835.3105780080										1.09433195173807e-17	9.56395005677265e-19
11835.8040676291										1.15095557457450e-17	9.61266133872843e-19
11836.2975778270										1.33808782259199e-17	9.76345278597027e-19
11836.7911086024										1.41160347821014e-17	9.85420944641349e-19
11837.2846599563										1.42285599080571e-17	9.91060298938223e-19
11837.7782318895										1.43417965864498e-17	9.97627371242404e-19
11838.2718244029										1.34693891611514e-17	9.90364137597712e-19
11838.7654374973										1.17442314527199e-17	9.72456327113179e-19
11839.2590711735										1.11113163207982e-17	9.64668021518047e-19
11839.7527254325										1.08698313139684e-17	9.62602596215622e-19
11840.2464002751										1.07463402056612e-17	9.65484934283739e-19
11840.7400957022										1.01593304097033e-17	9.65532682591399e-19
11841.2338117145										9.71445550392893e-18	9.72859829808813e-19
11841.7275483131										9.39709919451072e-18	9.86353508308013e-19
11842.2213054986										9.61109483811167e-18	1.01084485981195e-18
11842.7150832721										1.00056515432008e-17	1.03922492636337e-18
11843.2088816343										1.01449604837232e-17	1.06573943390229e-18
11843.7027005861										9.76099128565365e-18	1.07482320234485e-18
11844.1965401283										1.00677942278647e-17	1.06904343348641e-18
11844.6904002619										9.96276429814921e-18	1.04541137529967e-18
11845.1842809877										1.00542313112456e-17	1.01691474465842e-18
11845.6781823065										9.14133152942000e-18	9.85758291599097e-19
11846.1721042192										8.52950029246282e-18	9.66308761924774e-19
11846.6660467267										8.87875161740191e-18	9.69310554739728e-19
11847.1600098297										1.03248666908280e-17	9.96894329400254e-19
11847.6539935293										1.07370623621199e-17	1.02330825786404e-18
11848.1479978262										1.22572138176798e-17	1.06113168190868e-18
11848.6420227212										1.93004642160079e-17	1.14169350953121e-18
11849.1360682153										3.58667798136959e-17	1.29521992511699e-18
11849.6301343094										6.87719377067305e-17	1.55788782530479e-18
11850.1242210042										1.11188680676832e-16	1.84628105049821e-18
11850.6183283006										1.47334161518647e-16	2.06037248112561e-18
11851.1124561995										1.62723990431159e-16	2.12906370342408e-18
11851.6066047018										1.46885757849044e-16	2.01685969599063e-18
11852.1007738083										1.15034707174184e-16	1.79889556754603e-18
11852.5949635198										8.11026925694967e-17	1.55299625513574e-18
11853.0891738372										4.57489590059280e-17	1.28289756527428e-18
11853.5834047614										2.40675150764721e-17	1.09701283143529e-18
11854.0776562933										1.53541870462458e-17	1.01418834023868e-18
11854.5719284337										1.21301535448739e-17	9.77731008924390e-19
11855.0662211834										1.17648119481569e-17	9.67328188464235e-19
11855.5605345434										1.21113558305277e-17	9.71607711487508e-19
11856.0548685144										1.22841305289430e-17	9.80647405695769e-19
11856.5492230974										1.17268035434866e-17	9.74511190973365e-19
11857.0435982931										1.16957230646418e-17	9.69466049660217e-19
11857.5379941026										1.13557514316896e-17	9.60606590189876e-19
11858.0324105265										1.19334231632028e-17	9.69031242361594e-19
11858.5268475658										1.09116581107782e-17	9.65031473259647e-19
11859.0213052214										1.11303952512423e-17	9.77202030504213e-19
11859.5157834940										1.11746376221716e-17	9.90919734626171e-19
11860.0102823846										1.04264795736969e-17	9.89683978119128e-19
11860.5048018940										1.04567115432964e-17	9.84690426424731e-19
11860.9993420231										1.08203080026322e-17	9.76308647422170e-19
11861.4939027727										1.04577902483514e-17	9.61734000959853e-19
11861.9884841437										9.98033862374940e-18	9.49903613295032e-19
11862.4830861370										1.10238387935370e-17	9.51706495124424e-19
11862.9777087534										1.28256429384135e-17	9.66197113972061e-19
11863.4723519937										2.24167838198115e-17	1.05846521113666e-18
11863.9670158589										4.56290928839323e-17	1.26300912166233e-18
11864.4617003498										8.61487960387409e-17	1.55525191220459e-18
11864.9564054672										1.33931838013523e-16	1.83727158910092e-18
11865.4511312121										1.82036817071621e-16	2.07462620245935e-18
11865.9458775852										2.12733509951822e-16	2.20808171332839e-18
11866.4406445874										2.13109647665306e-16	2.20655462157645e-18
11866.9354322197										1.95512299285688e-16	2.13099979887232e-18
11867.4302404828										1.53177798945433e-16	1.93444430453894e-18
11867.9250693776										1.03932013025342e-16	1.67254591593811e-18
11868.4199189050										6.76222279420597e-17	1.44235042209995e-18
11868.9147890658										3.91948630849545e-17	1.23244231946626e-18
11869.4096798609										2.77391596871037e-17	1.14044247861235e-18
11869.9045912912										2.66913522621058e-17	1.13619598757454e-18
11870.3995233575										2.77102447832260e-17	1.14423900070366e-18
11870.8944760606										2.69930861172144e-17	1.12805405207173e-18
11871.3894494015										2.63403213225733e-17	1.11383040621145e-18
11871.8844433810										2.31342632092525e-17	1.08691277652598e-18
11872.3794580000										1.95922260093558e-17	1.05714843491177e-18
11872.8744932593										1.66249925893609e-17	1.02603455672517e-18
11873.3695491597										1.33901927116519e-17	9.86160016230221e-19
11873.8646257022										1.10604718840596e-17	9.62963608023971e-19
11874.3597228876										1.08044457740559e-17	9.72846423537132e-19
11874.8548407167										9.49438147762056e-18	9.83555153594121e-19
11875.3499791905										9.57536653814747e-18	1.01970455393762e-18
11875.8451383098										9.19716171369593e-18	1.06324110679704e-18
11876.3403180754										9.92676942876046e-18	1.11646454091335e-18
11876.8355184882										1.04868924445553e-17	1.14864699085274e-18
11877.3307395490										1.22431994136101e-17	1.16294738031750e-18
11877.8259812588										1.31244854396826e-17	1.14794755743816e-18
11878.3212436184										1.36669160944249e-17	1.11639285086837e-18
11878.8165266286										1.40357154976865e-17	1.07798823449132e-18
11879.3118302904										1.36158278313217e-17	1.04071515189673e-18
11879.8071546045										1.37060913863244e-17	1.02611883714132e-18
11880.3024995718										1.25660329226729e-17	1.01762465621746e-18
11880.7978651933										1.15246579308410e-17	1.02184952322795e-18
11881.2932514697										1.06624672712895e-17	1.03914256192914e-18
11881.7886584019										1.18490613046458e-17	1.08414788715124e-18
11882.2840859907										1.25781290021352e-17	1.12597419734361e-18
11882.7795342371										1.33169964148666e-17	1.14636655216886e-18
11883.2750031420										1.26765470519061e-17	1.12835067863147e-18
11883.7704927060										1.10890466533105e-17	1.09192526306906e-18
11884.2660029302										1.00199025957254e-17	1.06742384722348e-18
11884.7615338154										1.11320498177105e-17	1.07121533240043e-18
11885.2570853624										1.40085210637544e-17	1.08465695739116e-18
11885.7526575722										2.08311248248760e-17	1.13831426732793e-18
11886.2482504455										2.90297928033617e-17	1.20420074438189e-18
11886.7438639832										3.44754956326043e-17	1.24296822302365e-18
11887.2394981862										3.50358702897415e-17	1.22997658954055e-18
11887.7351530554										3.12368180303184e-17	1.17293338295653e-18
11888.2308285916										2.68352600611722e-17	1.11332436330506e-18
11888.7265247956										2.16778275166446e-17	1.05510441698605e-18
11889.2222416684										1.73958318679524e-17	1.01331080308764e-18
11889.7179792108										1.52160449551655e-17	9.94384558182363e-19
11890.2137374237										1.46828846757345e-17	9.89757616989591e-19
11890.7095163079										1.36976576963696e-17	9.86868633442631e-19
11891.2053158642										1.29794052493166e-17	9.94737935602473e-19
11891.7011360937										1.30321130739741e-17	1.01995968730281e-18
11892.1969769970										1.28952455471435e-17	1.03898084811870e-18
11892.6928385751										1.28014309240568e-17	1.04640158086952e-18
11893.1887208288										1.20105182764094e-17	1.03353621493944e-18
11893.6846237590										1.12579111937946e-17	1.01369173511523e-18
11894.1805473666										1.11874816522634e-17	9.93705167092198e-19
11894.6764916524										1.10693505238828e-17	9.65932728428911e-19
11895.1724566173										1.20631168471219e-17	9.57401980843619e-19
11895.6684422622										1.25163342117268e-17	9.59086810376548e-19
11896.1644485878										1.19655747830009e-17	9.56162920681462e-19
11896.6604755951										1.12084101498323e-17	9.52584988849729e-19
11897.1565232849										1.03639769587891e-17	9.44958058152218e-19
11897.6525916582										1.02298949361328e-17	9.51650574528572e-19
11898.1486807157										1.35799093808359e-17	9.87442178203323e-19
11898.6447904583										1.97276084497324e-17	1.04873776025391e-18
11899.1409208868										2.70337631568469e-17	1.11710273957438e-18
11899.6370720023										3.44396528072137e-17	1.18177250236963e-18
11900.1332438054										3.90770996684862e-17	1.21579192190137e-18
11900.6294362971										3.90935702173226e-17	1.21257606768805e-18
11901.1256494783										3.79916230469914e-17	1.20974285098399e-18
11901.6218833497										3.51408165206531e-17	1.19607345167825e-18
11902.1181379123										3.25625904967354e-17	1.18578261306172e-18
11902.6144131669										2.72571518346112e-17	1.14821265105472e-18
11903.1107091144										2.30431653473095e-17	1.11836453871793e-18
11903.6070257556										1.91418619790841e-17	1.08342462371284e-18
11904.1033630914										1.78823306483944e-17	1.06682438150999e-18
11904.5997211228										2.14917731105305e-17	1.09055609936687e-18
11905.0960998504										2.74812277920008e-17	1.13447725961077e-18
11905.5924992752										3.58666799267646e-17	1.19922329138217e-18
11906.0889193981										3.83369977554363e-17	1.21519351739657e-18
11906.5853602200										3.64999434314748e-17	1.19982539794610e-18
11907.0818217416										3.48525794528740e-17	1.19339123991228e-18
11907.5783039638										3.24282801090881e-17	1.19131047043053e-18
11908.0748068876										3.22682204282753e-17	1.21258888697062e-18
11908.5713305138										3.56190534117819e-17	1.25025299965316e-18
11909.0678748431										3.79297194937164e-17	1.27117377847450e-18
11909.5644398766										3.54548372721744e-17	1.24040476586522e-18
11910.0610256151										3.15600020802515e-17	1.19236125687695e-18
11910.5576320593										2.88488929375635e-17	1.15511748358954e-18
11911.0542592103										2.48021456151759e-17	1.12148650076661e-18
11911.5509070688										2.40501473801566e-17	1.12468801414122e-18
11912.0475756358										2.40555117995910e-17	1.12776209933498e-18
11912.5442649120										2.28754554892365e-17	1.10841018254680e-18
11913.0409748984										2.01934132925915e-17	1.07626142562916e-18
11913.5377055958										1.91762239883358e-17	1.06180058900657e-18
11914.0344570050										2.00976383393456e-17	1.06311805582413e-18
11914.5312291270										2.39250721100126e-17	1.08589585302711e-18
11915.0280219626										2.90278299278147e-17	1.11663716129924e-18
11915.5248355126										3.12054986084668e-17	1.12642361357229e-18
11916.0216697780										2.96597438345189e-17	1.11678088557817e-18
11916.5185247596										2.56377267410494e-17	1.09302132007420e-18
11917.0154004582										2.20807006626914e-17	1.07233850776481e-18
11917.5122968748										1.63212778916198e-17	1.02757745662980e-18
11918.0092140101										1.17493703510160e-17	9.91360134107786e-19
11918.5061518650										1.25066908390385e-17	1.01367997816437e-18
11919.0031104405										1.45418788071146e-17	1.04664012547220e-18
11919.5000897374										1.70258120411946e-17	1.07152560342709e-18
11919.9970897565										1.89480988852077e-17	1.08040495846681e-18
11920.4941104987										1.84238016585929e-17	1.06326352153844e-18
11920.9911519648										1.72246675485473e-17	1.05129853872999e-18
11921.4882141558										1.44953610753776e-17	1.01877169824804e-18
11921.9852970725										1.12812063136027e-17	9.81539778708745e-19
11922.4824007158										8.77755931700976e-18	9.48296187595456e-19
11922.9795250864										8.19280782018593e-18	9.42882223216688e-19
11923.4766701854										9.57976922223756e-18	9.56930721035607e-19
11923.9738360135										8.99270786614057e-18	9.51431772969413e-19
11924.4710225716										8.70682332752188e-18	9.47789021573275e-19
11924.9682298606										8.80871101640153e-18	9.46636171102768e-19
11925.4654578814										9.22897739400435e-18	9.46931473859942e-19
11925.9627066347										8.69528017849023e-18	9.39754101030399e-19
11926.4599761216										8.33562665420011e-18	9.38660761422419e-19
11926.9572663427										8.32998735703102e-18	9.41660561598085e-19
11927.4545772991										7.98460015571278e-18	9.44703637222624e-19
11927.9519089916										7.86423968642152e-18	9.53977487676619e-19
11928.4492614209										8.33584656352915e-18	9.71683372149319e-19
11928.9466345881										8.04314645201661e-18	9.79598272831214e-19
11929.4440284939										7.17017491226317e-18	9.64894469440432e-19
11929.9414431393										8.31535178424420e-18	9.65708530809536e-19
11930.4388785250										8.30200804798923e-18	9.55609970963731e-19
11930.9363346520										8.50655199603122e-18	9.57467541982360e-19
11931.4338115211										8.68338114638839e-18	9.61443252252360e-19
11931.9313091333										1.06528449215070e-17	9.80499175829525e-19
11932.4288274892										1.54660723947795e-17	1.02988566817315e-18
11932.9263665899										2.11356123399950e-17	1.09303345555358e-18
11933.4239264361										2.58746799665721e-17	1.15677866111582e-18
11933.9215070288										2.98499123623436e-17	1.22763499164601e-18
11934.4191083688										2.87616979707940e-17	1.25541497260470e-18
11934.9167304570										2.42285306976360e-17	1.23267328691973e-18
11935.4143732942										2.18279666196749e-17	1.21065219182440e-18
11935.9120368813										2.51908258456112e-17	1.23336017805467e-18
11936.4097212193										4.03961439997452e-17	1.35610992801644e-18
11936.9074263088										5.93078938507891e-17	1.48869934996472e-18
11937.4051521508										7.91061644924657e-17	1.60580214257369e-18
11937.9028987462										8.78832652630330e-17	1.64522569724935e-18
11938.4006660959										8.63610466117469e-17	1.60855112696064e-18
11938.8984542006										7.14886138095955e-17	1.48988577347382e-18
11939.3962630613										5.14863206884312e-17	1.33404875030043e-18
11939.8940926788										3.50208474755794e-17	1.19782107381288e-18
11940.3919430540										2.02981244323299e-17	1.06452738783628e-18
11940.8898141878										1.26617509560049e-17	9.88397885355043e-19
11941.3877060810										1.07718141429631e-17	9.76876455143794e-19
11941.8856187345										1.06354333799435e-17	9.87935658767298e-19
11942.3835521491										1.16881471706701e-17	1.00956380821226e-18
11942.8815063258										1.08889498841802e-17	1.00256043567537e-18
11943.3794812653										9.36236440020350e-18	9.88024072665515e-19
11943.8774769686										8.61482350396348e-18	9.81362760775760e-19
11944.3754934366										8.97112908812882e-18	9.86988684380425e-19
11944.8735306700										7.42597565433472e-18	9.71943903876944e-19
11945.3715886697										7.62761838545346e-18	9.57787855285210e-19
11945.8696674367										7.88834707623391e-18	9.29697500942583e-19
11946.3677669718										8.20733715012477e-18	9.15580024586572e-19
11946.8658872758										7.46933427853619e-18	8.87336314887781e-19
11947.3640283496										7.32155969370176e-18	8.64239514643342e-19
11947.8621901941										8.44459182584520e-18	8.70444232083556e-19
11948.3603728101										1.07036462833599e-17	9.03998614193686e-19
11948.8585761986										1.87705110559769e-17	9.93956790455099e-19
11949.3568003603										3.59145949902661e-17	1.15140782979891e-18
11949.8550452962										5.52889787430345e-17	1.31039801578541e-18
11950.3533110071										7.61662914985644e-17	1.45754943447752e-18
11950.8515974939										9.54935655930420e-17	1.58971549481736e-18
11951.3499047574										1.01636885666721e-16	1.63537892408792e-18
11951.8482327985										9.76143883109843e-17	1.61207364288159e-18
11952.3465816181										8.64308138328926e-17	1.53310982570993e-18
11952.8449512170										6.23804579856500e-17	1.36343409942093e-18
11953.3433415962										4.42310642837005e-17	1.22927830831610e-18
11953.8417527564										2.76622581757891e-17	1.09282781049937e-18
11954.3401846986										1.47577662481945e-17	9.68551649520699e-19
11954.8386374235										7.72348935701373e-18	8.98755662737098e-19
11955.3371109322										5.86648307810465e-18	8.91447918688814e-19
11955.8356052254										5.00339396497717e-18	9.01655422589358e-19
11956.3341203040										3.69444840333049e-18	9.00606319900889e-19
11956.8326561688										4.95853195190355e-18	9.10424007105661e-19
11957.3312128209										5.09395600200280e-18	8.97105105234152e-19
11957.8297902609										4.51945786585834e-18	8.75649348136072e-19
11958.3283884898										4.89052075666598e-18	8.76566128957757e-19
11958.8270075084										5.11612747370145e-18	8.79209660008441e-19
11959.3256473177										5.72883827646737e-18	8.76578802678163e-19
11959.8243079184										5.43398803444970e-18	8.59808402970640e-19
11960.3229893115										5.38928524156673e-18	8.51479613151527e-19
11960.8216914977										5.38354033734386e-18	8.55220922577003e-19
11961.3204144781										4.76737007519053e-18	8.52629047729541e-19
11961.8191582534										5.92413540402816e-18	8.69940269438001e-19
11962.3179228245										6.18831492743302e-18	8.79039034047295e-19
11962.8167081923										6.59294178025163e-18	8.97250865784606e-19
11963.3155143576										5.87986553331320e-18	9.00578309599861e-19
11963.8143413214										5.79266364872090e-18	8.99746091862556e-19
11964.3131890844										5.90034107883477e-18	8.85003611079134e-19
11964.8120576475										7.35409986723583e-18	8.88298133788700e-19
11965.3109470117										1.35735155543805e-17	9.45895600342176e-19
11965.8098571778										3.21039106663900e-17	1.11005658619594e-18
11966.3087881466										7.32330562846035e-17	1.40539569854798e-18
11966.8077399190										1.41881281303086e-16	1.79038206488223e-18
11967.3067124959										2.10970833006658e-16	2.10728417436815e-18
11967.8057058782										2.68236763549018e-16	2.34246512263312e-18
11968.3047200667										2.93545244775063e-16	2.44661770987879e-18
11968.8037550622										2.88760833030021e-16	2.43479417775398e-18
11969.3028108657										2.51926513367487e-16	2.29843558767849e-18
11969.8018874781										2.04541802213891e-16	2.09744236711568e-18
11970.3009849001										1.62646304352612e-16	1.90502289498691e-18
11970.8001031327										1.24599520497641e-16	1.71502978106907e-18
11971.2992421767										1.23935197648746e-16	1.71850938638763e-18
11971.7984020330										1.60575429227147e-16	1.90895453764737e-18
11972.2975827024										2.00468050585089e-16	2.07495995655658e-18
11972.7967841859										2.44654297527032e-16	2.24524961847243e-18
11973.2960064843										2.80505027744457e-16	2.38813977543699e-18
11973.7952495984										3.21255383253310e-16	2.55594398693199e-18
11974.2945135292										3.64875456144212e-16	2.73323487166873e-18
11974.7937982775										3.88574649880896e-16	2.84280278961798e-18
11975.2931038441										3.82890716717055e-16	2.85736600137680e-18
11975.7924302300										3.35846884309430e-16	2.72034209185023e-18
11976.2917774360										2.65068778506190e-16	2.45967821536197e-18
11976.7911454630										1.88726375075601e-16	2.13620145924758e-18
11977.2905343117										1.11529445034143e-16	1.73058388525579e-18
11977.7899439832										5.43087639482726e-17	1.34190812980443e-18
11978.2893744783										2.94834738479550e-17	1.11849477302094e-18
11978.7888257978										2.37216710934793e-17	1.04068232014729e-18
11979.2882979427										2.19850997635434e-17	1.01281544793860e-18
11979.7877909137										2.11111760232933e-17	1.00162939176925e-18
11980.2873047117										2.22401715566173e-17	1.01367843419207e-18
11980.7868393377										3.52856370340737e-17	1.12843002734785e-18
11981.2863947925										7.46034245687334e-17	1.41591238344449e-18
11981.7859710769										1.36456091376546e-16	1.77297853488992e-18
11982.2855681918										1.97588292220854e-16	2.05943787386052e-18
11982.7851861382										2.49480179195582e-16	2.27424899599895e-18
11983.2848249168										2.79291610910433e-16	2.39787361657466e-18
11983.7844845285										2.73012460796335e-16	2.38117824909279e-18
11984.2841649742										2.43072576067867e-16	2.26490862976100e-18
11984.7838662548										1.95727622817907e-16	2.06716825516211e-18
11985.2835883711										1.45473843716493e-16	1.83156148593122e-18
11985.7833313241										1.21117350896515e-16	1.71236725590424e-18
11986.2830951145										1.86025019771831e-16	2.05253370557274e-18
11986.7828797432										3.83989401998944e-16	2.85727741973196e-18
11987.2826852112										6.45649788700261e-16	3.68420652632551e-18
11987.7825115192										8.70116342867691e-16	4.27826664002955e-18
11988.2823586682										9.58508060558680e-16	4.48541114589662e-18
11988.7822266590										8.86133777947125e-16	4.29268147832463e-18
11989.2821154925										7.04166708110891e-16	3.82568420137182e-18
11989.7820251695										4.97865932409491e-16	3.25935789245837e-18
11990.2819556910										2.94590208310010e-16	2.58414165198314e-18
11990.7819070577										1.25329832802334e-16	1.82144080064945e-18
11991.2818792706										4.91399501521406e-17	1.32985864712656e-18
11991.7818723306										2.48737097090588e-17	1.12741102271269e-18
11992.2818862384										1.47198593889493e-17	1.03145829306062e-18
11992.7819209951										1.07908551163332e-17	9.85693092126501e-19
11993.2819766013										9.12596080339887e-18	9.54318713325445e-19
11993.7820530581										8.11887172601366e-18	9.27238728291166e-19
11994.2821503662										7.24847996793128e-18	9.00868370852442e-19
11994.7822685266										6.78929064253480e-18	8.84037090502834e-19
11995.2824075402										7.33303361886926e-18	8.76959967310169e-19
11995.7825674077										7.64153370464114e-18	8.79816472310505e-19
11996.2827481300										8.59009396802685e-18	8.90951482819294e-19
11996.7829497081										1.03781299135283e-17	9.15246273641790e-19
11997.2831721428										2.23150707151631e-17	1.03502923769723e-18
11997.7834154349										7.04477664058022e-17	1.41108932729152e-18
11998.2836795854										1.73475808774843e-16	1.97917432371808e-18
11998.7839645951										2.91858899448909e-16	2.45707597960009e-18
11999.2842704649										3.86951389472591e-16	2.77642454291907e-18
11999.7845971956										4.34032028871208e-16	2.92409088751424e-18
12000.2849447881										4.05710704739775e-16	2.83527382696027e-18
12000.7853132433										3.57047699790956e-16	2.68463244868781e-18
12001.2857025620										2.98520046088144e-16	2.49476861709731e-18
12001.7861127452										2.28290772714325e-16	2.23718861467784e-18
12002.2865437937										1.68868793020851e-16	1.97660051927296e-18
